canonical_key,Nome,Categoria,Tipo,Custo,Dano,Tipo de dano,Peso,Propriedades,Alcance normal,Alcance máximo,Dano versátil,Descrição curta
dagger,Adaga,Simples,Corpo a corpo,2 gp,1d4,Perfurante,1 lb,"Fineza, Leve, Lançável",20,60,,"Faca curta de dois gumes, letal e fácil de ocultar."
quarterstaff,Cajado,Simples,Corpo a corpo,2 sp,1d6,Contundente,4 lb,Versátil,5,5,1d8,"Bastão robusto de madeira, bom para ataque e defesa."
club,Clava,Simples,Corpo a corpo,1 sp,1d4,Contundente,2 lb,Leve,5,5,,Pedaço de madeira curto ou osso usado como arma rudimentar.
greatclub,Clava Grande,Simples,Corpo a corpo,2 sp,1d8,Contundente,10 lb,Duas Mãos,5,5,,Clava maciça e pesada que exige o uso das duas mãos.
sickle,Foice,Simples,Corpo a corpo,1 gp,1d4,Cortante,2 lb,Leve,5,5,,Ferramenta agrícola de colheita adaptada para combate.
spear,Lança,Simples,Corpo a corpo,1 gp,1d6,Perfurante,3 lb,"Lançável, Versátil",20,60,1d8,Haste longa de madeira com ponta metálica afiada.
javelin,Lança Curta (Dardo/Javelin),Simples,Corpo a corpo,5 sp,1d6,Perfurante,2 lb,Lançável,30,120,,"Lança leve e curta, balanceada especificamente para arremesso."
mace,Maça,Simples,Corpo a corpo,5 gp,1d6,Contundente,4 lb,-,5,5,,Arma de impacto com haste e uma pesada cabeça de metal.
handaxe,Machado de Mão,Simples,Corpo a corpo,5 gp,1d6,Cortante,2 lb,"Leve, Lançável",20,60,,Machado pequeno e leve para uso com uma única mão.
light_hammer,Martelo Leve,Simples,Corpo a corpo,2 gp,1d4,Contundente,2 lb,"Leve, Lançável",20,60,,Martelo menor e balanceado tanto para golpear quanto arremessar.
shortbow,Arco Curto,Simples,À distância,25 gp,1d6,Perfurante,2 lb,"Munição, Duas Mãos",80,320,,"Arco pequeno, maleável e de puxada rápida."
sling,Atiradeira (Funda),Simples,À distância,1 sp,1d4,Contundente,-,Munição,30,120,,Tira de couro usada para girar e atirar pedras com força.
light_crossbow,Besta Leve,Simples,À distância,25 gp,1d8,Perfurante,5 lb,"Munição, Carregamento, Duas Mãos",80,320,,Besta mecânica disparada pelo ombro.
dart,Dardo,Simples,À distância,5 sp,1d4,Perfurante,0.25 lb,"Fineza, Lançável",20,60,,"Pequeno projétil afiado, sem arco, arremessado com a mão."
halberd,Alabarda,Marcial,Corpo a corpo,20 gp,1d10,Cortante,6 lb,"Pesada, Alcance, Duas Mãos",10,10,,Lâmina de machado montada em uma haste muito longa.
whip,Chicote,Marcial,Corpo a corpo,2 gp,1d4,Cortante,3 lb,"Fineza, Alcance",10,10,,Corda ou tira de couro entrelaçado usada para golpear à distância.
scimitar,Cimitarra,Marcial,Corpo a corpo,25 gp,1d6,Cortante,3 lb,"Fineza, Leve",5,5,,Espada de uma mão com lâmina pronunciadamente curva.
shortsword,Espada Curta,Marcial,Corpo a corpo,10 gp,1d6,Perfurante,2 lb,"Fineza, Leve",5,5,,"Espada reta pequena, focada em estocadas rápidas."
greatsword,Espada Grande,Marcial,Corpo a corpo,50 gp,2d6,Cortante,6 lb,"Pesada, Duas Mãos",5,5,,Espada gigante que requer a força de ambos os braços.
longsword,Espada Longa,Marcial,Corpo a corpo,15 gp,1d8,Cortante,3 lb,Versátil,5,5,1d10,Espada reta tradicional usada por cavaleiros e mercenários.
glaive,Glaive,Marcial,Corpo a corpo,20 gp,1d10,Cortante,6 lb,"Pesada, Alcance, Duas Mãos",10,10,,Lâmina semelhante a uma espada na ponta de uma haste.
lance,Lança de Montaria,Marcial,Corpo a corpo,10 gp,1d12,Perfurante,6 lb,"Alcance, Especial",10,10,,Haste cônica enorme otimizada para ser usada montado.
battleaxe,Machado de Batalha,Marcial,Corpo a corpo,10 gp,1d8,Cortante,4 lb,Versátil,5,5,1d10,"Machado focado para a guerra, com lâmina afiada de um lado."
greataxe,Machado Grande,Marcial,Corpo a corpo,30 gp,1d12,Cortante,7 lb,"Pesada, Duas Mãos",5,5,,Machado imenso com grande poder de destruição.
maul,Malho,Marcial,Corpo a corpo,10 gp,2d6,Contundente,10 lb,"Pesada, Duas Mãos",5,5,,Martelo gigante de duas mãos focado em esmagar armaduras.
flail,Mangual,Marcial,Corpo a corpo,10 gp,1d8,Contundente,2 lb,-,5,5,,Cabeça de metal ligada a um cabo por uma pequena corrente.
morningstar,Manhã-Estrela,Marcial,Corpo a corpo,15 gp,1d8,Perfurante,4 lb,-,5,5,,Maça cujo topo esférico possui diversos cravos afiados.
warhammer,Martelo de Guerra,Marcial,Corpo a corpo,15 gp,1d8,Contundente,2 lb,Versátil,5,5,1d10,Martelo robusto militar capaz de causar muito estrago e trauma.
war_pick,Picareta de Guerra,Marcial,Corpo a corpo,5 gp,1d8,Perfurante,2 lb,-,5,5,,Ferramenta de mineração adaptada pesadamente para perfurar aço.
